Marca,Modelo,Quantidade,Receita Total,Preço Médio
Mercury,Cougar,157,4528341,28842.936305732484
Toyota,Camry,156,4887733,31331.621794871793
Honda,CR-V,155,3588708,23152.954838709677
Toyota,Sienna,154,3092637,20082.05844155844
Plymouth,Prowler,152,5429205,35718.45394736842
Buick,Regal,152,4760614,31319.82894736842
Mercedes-B,C-Class,152,2209839,14538.41447368421
Mercury,Villager,151,2878703,19064.258278145695
Volkswagen,Cabrio,151,2729737,18077.72847682119
Ford,Crown Victoria,150,3642165,24281.1
Subaru,Outback,150,5573450,37156.333333333336
Oldsmobile,Intrigue,148,5590150,37771.28378378379
Toyota,RAV4,148,5022338,33934.71621621621
Saturn,SC,148,6058736,40937.40540540541
Volvo,S70,148,3669918,24796.743243243243
Pontiac,Grand Prix,147,5652738,38454.0
Chevrolet,Monte Carlo,147,3892839,26481.897959183672
Saturn,LS,147,5356115,36436.15646258504
Ford,Focus,146,4787388,32790.32876712329
Mercedes-B,CL500,141,3513431,24917.95035460993
Dodge,Caravan,140,3491482,24939.157142857144
Oldsmobile,Aurora,135,5443363,40321.207407407404
Honda,Passport,127,2974523,23421.44094488189
Mercedes-B,SLK230,127,4845847,38156.27559055118
Jeep,Grand Cherokee,125,2485128,19881.024
Lincoln,Navigator,125,3022682,24181.456
Volkswagen,Golf,124,2979629,24029.266129032258
Mercedes-B,M-Class,123,3710080,30163.252032520326
Ford,Windstar,121,2865624,23682.84297520661
Volkswagen,Beetle,120,4401880,36682.333333333336
Ford,Ranger,118,3784528,32072.271186440677
Honda,Civic,116,4341362,37425.53448275862
Lexus,LX470,115,3950222,34349.75652173913
Toyota,Land Cruiser,113,2349022,20787.805309734515
Ford,Contour,113,5119926,45309.0796460177
Dodge,Avenger,113,2912975,25778.53982300885
Ford,F-Series,110,1993773,18125.20909090909
Chevrolet,Camaro,110,3210281,29184.372727272726
Nissan,Maxima,110,3429979,31181.627272727274
Toyota,Corolla,109,2878632,26409.467889908257
Dodge,Ram Wagon,103,2198978,21349.300970873788
Audi,A4,102,2009977,19705.656862745098
Plymouth,Breeze,102,2790178,27354.686274509804
Mercedes-B,E-Class,101,2654515,26282.326732673268
Porsche,Carrera Cabrio,96,2551422,26577.3125
Lexus,ES300,93,2562876,27557.8064516129
Nissan,Quest,93,2262870,24331.935483870966
Mercury,Mountaineer,92,1935521,21038.271739130436
Mitsubishi,Eclipse,92,2157122,23446.978260869564
Nissan,Xterra,92,1738899,18901.07608695652
Dodge,Stratus,91,2773322,30476.065934065933
Cadillac,Catera,90,5115324,56836.933333333334
Porsche,Boxter,89,1936472,21758.112359550563
Cadillac,Seville,87,3021829,34733.666666666664
Volvo,S80,86,1964670,22845.0
Nissan,Altima,85,1731472,20370.258823529413
Mitsubishi,Galant,84,3255171,38752.03571428572
Cadillac,DeVille,80,3692324,46154.05
Chevrolet,Impala,79,1512371,19143.936708860758
Dodge,Intrepid,78,1403171,17989.371794871793
Saturn,SW,77,2217620,28800.25974025974
Ford,Escort,76,980483,12901.092105263158
Jeep,Cherokee,74,1856620,25089.45945945946
Honda,Odyssey,67,2380320,35527.164179104475
Dodge,Dakota,66,1191416,18051.757575757576
Hyundai,Elantra,65,1514614,23301.753846153846
Lexus,GS300,63,2135835,33902.142857142855
Mitsubishi,Montero,59,946065,16035.0
Toyota,4Runner,58,1695515,29233.01724137931
Pontiac,Firebird,56,2412813,43085.94642857143
Acura,Integra,48,2140992,44604.0
Mercury,Mystique,46,879260,19114.347826086956
Buick,Century,44,750263,17051.43181818182
Nissan,Sentra,44,724411,16463.886363636364
Saturn,SL,44,739609,16809.295454545456
Buick,LeSabre,41,822207,20053.829268292684
Volvo,V70,41,1601112,39051.51219512195
Saab,5-Sep,39,1172760,30070.76923076923
Audi,A8,37,1228539,33203.75675675676
Chrysler,Cirrus,37,470908,12727.243243243243
Hyundai,Accent,35,634518,18129.085714285713
Chrysler,Town & Country,33,863809,26176.030303030304
Mercedes-B,CLK Coupe,29,638856,22029.51724137931
Dodge,Neon,23,439104,19091.478260869564
Volvo,V40,22,397006,18045.727272727272
Mitsubishi,Mirage,19,172204,9063.368421052632
Oldsmobile,Alero,18,307302,17072.333333333332
Lexus,RX300,15,270302,18020.133333333335
Toyota,Avalon,15,270002,18000.133333333335
Chrysler,Sebring Conv.,10,162501,16250.1
